dataYear,rowID,orderID,orderDate,shipDate,shipMode,customerID,customerName,segment,country,city,state,zipCode,region,productID,category,subCategory,productName,sales,quantity,discount,profit
2018,2493,CA-2018-144624,2018-11-19,2018-11-23,Standard Class,JM-15865,John Murray,Consumer,United States,Jamestown,New York,14701,East,TEC-PH-10002885,Technology,Phones,Apple iPhone 5,4548.81,7,0,1228.1787
2018,2496,CA-2018-136644,2018-06-16,2018-06-22,Standard Class,SC-20575,Sonia Cooley,Consumer,United States,Mishawaka,Indiana,46544,Central,FUR-CH-10000225,Furniture,Chairs,Global Geo Office Task Chair_ Gray,647.84,8,0,32.392
2018,2505,CA-2018-143917,2018-07-25,2018-07-27,Second Class,KL-16645,Ken Lonsdale,Consumer,United States,San Francisco,California,94122,West,OFF-ST-10001228,Office Supplies,Storage,Fellowes Personal Hanging Folder Files_ Navy,53.72,4,0,15.0416
2018,2506,CA-2018-143917,2018-07-25,2018-07-27,Second Class,KL-16645,Ken Lonsdale,Consumer,United States,San Francisco,California,94122,West,OFF-SU-10000151,Office Supplies,Supplies,High Speed Automatic Electric Letter Opener,8187.65,5,0,327.506
2018,2507,CA-2018-143917,2018-07-25,2018-07-27,Second Class,KL-16645,Ken Lonsdale,Consumer,United States,San Francisco,California,94122,West,FUR-FU-10004351,Furniture,Furnishings,Staple_based wall hangings,77.92,8,0,34.2848
2018,2516,CA-2018-106572,2018-09-05,2018-09-10,Standard Class,NP-18700,Nora Preis,Consumer,United States,Bowling Green,Ohio,43402,East,OFF-ST-10000585,Office Supplies,Storage,Economy Rollaway Files,264.32,2,0.2,19.824
2018,2517,CA-2018-128888,2018-11-15,2018-11-22,Standard Class,PB-19105,Peter Bühler,Consumer,United States,Houston,Texas,77095,Central,OFF-EN-10003001,Office Supplies,Envelopes,Ames Color_File Green Diamond Border X_ray Mailers,604.656,9,0.2,204.0714
2018,2530,CA-2018-108707,2018-10-24,2018-10-29,Standard Class,DB-12910,Daniel Byrd,Home Office,United States,Fort Lauderdale,Florida,33311,South,OFF-PA-10000788,Office Supplies,Paper,Xerox 210,10.368,2,0.2,3.6288
2018,2531,CA-2018-111500,2018-08-17,2018-08-21,Standard Class,DJ-13510,Don Jones,Corporate,United States,Little Rock,Arkansas,72209,South,OFF-PA-10000595,Office Supplies,Paper,Xerox 1929,114.2,5,0,52.532
2018,2532,CA-2018-111500,2018-08-17,2018-08-21,Standard Class,DJ-13510,Don Jones,Corporate,United States,Little Rock,Arkansas,72209,South,OFF-BI-10000829,Office Supplies,Binders,Avery Non_Stick Binders,17.96,4,0,8.2616
2018,2533,CA-2018-111500,2018-08-17,2018-08-21,Standard Class,DJ-13510,Don Jones,Corporate,United States,Little Rock,Arkansas,72209,South,OFF-FA-10002676,Office Supplies,Fasteners,Colored Push Pins,12.67,7,0,4.5612
2018,2534,CA-2018-111500,2018-08-17,2018-08-21,Standard Class,DJ-13510,Don Jones,Corporate,United States,Little Rock,Arkansas,72209,South,TEC-AC-10000844,Technology,Accessories,Logitech Gaming G510s _ Keyboard,339.96,4,0,122.3856
2018,2543,CA-2018-164385,2018-09-26,2018-10-01,Second Class,NB-18580,Nicole Brennan,Corporate,United States,Philadelphia,Pennsylvania,19134,East,OFF-AP-10002191,Office Supplies,Appliances,Belkin 8 Outlet SurgeMaster II Gold Surge Protector,143.952,3,0.2,14.3952
2018,2575,CA-2018-129091,2018-11-22,2018-11-27,Standard Class,RA-19885,Ruben Ausman,Corporate,United States,Columbus,Georgia,31907,South,OFF-EN-10004955,Office Supplies,Envelopes,Fashion Color Clasp Envelopes,16.23,3,0,7.9527
2018,2576,CA-2018-129091,2018-11-22,2018-11-27,Standard Class,RA-19885,Ruben Ausman,Corporate,United States,Columbus,Georgia,31907,South,OFF-BI-10001071,Office Supplies,Binders,GBC ProClick Punch Binding System,319.9,5,0,156.751
2018,2577,CA-2018-129091,2018-11-22,2018-11-27,Standard Class,RA-19885,Ruben Ausman,Corporate,United States,Columbus,Georgia,31907,South,OFF-EN-10001990,Office Supplies,Envelopes,Staple envelope,11.36,2,0,5.3392
2018,2578,CA-2018-129091,2018-11-22,2018-11-27,Standard Class,RA-19885,Ruben Ausman,Corporate,United States,Columbus,Georgia,31907,South,OFF-AP-10002734,Office Supplies,Appliances,Holmes Harmony HEPA Air Purifier for 17 x 20 Room,675.12,3,0,290.3016
2018,2579,US-2018-155502,2018-01-26,2018-01-31,Standard Class,SD-20485,Shirley Daniels,Home Office,United States,Alexandria,Virginia,22304,South,FUR-FU-10004587,Furniture,Furnishings,GE General Use Halogen Bulbs_ 100 Watts_ 1 Bulb per Pack,62.82,3,0,30.7818
2018,2580,US-2018-155502,2018-01-26,2018-01-31,Standard Class,SD-20485,Shirley Daniels,Home Office,United States,Alexandria,Virginia,22304,South,OFF-ST-10004337,Office Supplies,Storage,SAFCO Commercial Wire Shelving_ 72h,489.92,8,0,0
2018,2581,US-2018-155502,2018-01-26,2018-01-31,Standard Class,SD-20485,Shirley Daniels,Home Office,United States,Alexandria,Virginia,22304,South,OFF-PA-10003072,Office Supplies,Paper,Eureka Recycled Copy Paper 8 1/2_ x 11__ Ream,19.44,3,0,9.3312
2018,2582,US-2018-155502,2018-01-26,2018-01-31,Standard Class,SD-20485,Shirley Daniels,Home Office,United States,Alexandria,Virginia,22304,South,OFF-PA-10000380,Office Supplies,Paper,REDIFORM Incoming/Outgoing Call Register_ 11_ X 8 1/2__ 100 Messages,16.68,2,0,8.34
2018,2583,US-2018-155502,2018-01-26,2018-01-31,Standard Class,SD-20485,Shirley Daniels,Home Office,United States,Alexandria,Virginia,22304,South,TEC-PH-10004833,Technology,Phones,Macally Suction Cup Mount,155.35,13,0,0
2018,2584,US-2018-155502,2018-01-26,2018-01-31,Standard Class,SD-20485,Shirley Daniels,Home Office,United States,Alexandria,Virginia,22304,South,FUR-FU-10001847,Furniture,Furnishings,Eldon Image Series Black Desk Accessories,12.42,3,0,4.4712
2018,2585,US-2018-155502,2018-01-26,2018-01-31,Standard Class,SD-20485,Shirley Daniels,Home Office,United States,Alexandria,Virginia,22304,South,TEC-PH-10002103,Technology,Phones,Jabra SPEAK 410,187.98,2,0,52.6344
2018,2606,CA-2018-112718,2018-12-16,2018-12-21,Standard Class,KN-16450,Kean Nguyen,Corporate,United States,Jacksonville,Florida,32216,South,OFF-BI-10000591,Office Supplies,Binders,Avery Binder Labels,1.167,1,0.7,-0.8558
2018,2608,CA-2018-127446,2018-11-25,2018-11-30,Standard Class,MC-17590,Matt Collister,Corporate,United States,Arlington,Texas,76017,Central,TEC-AC-10001635,Technology,Accessories,KeyTronic KT400U2 _ Keyboard _ Black,24.672,3,0.2,0
2018,2609,CA-2018-127446,2018-11-25,2018-11-30,Standard Class,MC-17590,Matt Collister,Corporate,United States,Arlington,Texas,76017,Central,OFF-LA-10001317,Office Supplies,Labels,Avery 520,2.52,1,0.2,0.882
2018,2610,CA-2018-127446,2018-11-25,2018-11-30,Standard Class,MC-17590,Matt Collister,Corporate,United States,Arlington,Texas,76017,Central,FUR-TA-10000577,Furniture,Tables,Bretford CR4500 Series Slim Rectangular Table,1218.735,5,0.3,-121.8735
2018,2611,CA-2018-127446,2018-11-25,2018-11-30,Standard Class,MC-17590,Matt Collister,Corporate,United States,Arlington,Texas,76017,Central,OFF-LA-10000248,Office Supplies,Labels,Avery 52,5.904,2,0.2,1.9926
2018,2612,CA-2018-127446,2018-11-25,2018-11-30,Standard Class,MC-17590,Matt Collister,Corporate,United States,Arlington,Texas,76017,Central,OFF-PA-10000955,Office Supplies,Paper,Southworth 25% Cotton Granite Paper & Envelopes,15.696,3,0.2,5.1012
2018,2613,CA-2018-127446,2018-11-25,2018-11-30,Standard Class,MC-17590,Matt Collister,Corporate,United States,Arlington,Texas,76017,Central,FUR-FU-10000221,Furniture,Furnishings,Master Caster Door Stop_ Brown,6.096,3,0.6,-3.9624
2018,2615,CA-2018-147298,2018-04-26,2018-05-03,Standard Class,AG-10300,Aleksandra Gannaway,Corporate,United States,Los Angeles,California,90049,West,FUR-CH-10004886,Furniture,Chairs,Bevis Steel Folding Chairs,230.28,3,0.2,23.028
2018,2616,CA-2018-147298,2018-04-26,2018-05-03,Standard Class,AG-10300,Aleksandra Gannaway,Corporate,United States,Los Angeles,California,90049,West,OFF-BI-10001525,Office Supplies,Binders,Acco Pressboard Covers with Storage Hooks_ 14 7/8_ x 11__ Executive Red,18.288,6,0.2,5.715
2018,2623,CA-2018-164861,2018-12-03,2018-12-06,Second Class,MC-17635,Matthew Clasen,Corporate,United States,Saint Louis,Missouri,63116,Central,OFF-PA-10001972,Office Supplies,Paper,Xerox 214,25.92,4,0,12.4416
2018,2646,CA-2018-131002,2018-09-07,2018-09-12,Second Class,TB-21400,Tom Boeckenhauer,Consumer,United States,Tulsa,Oklahoma,74133,Central,FUR-FU-10004270,Furniture,Furnishings,Executive Impressions 13_ Clairmont Wall Clock,57.69,3,0,23.6529
2018,2647,CA-2018-131002,2018-09-07,2018-09-12,Second Class,TB-21400,Tom Boeckenhauer,Consumer,United States,Tulsa,Oklahoma,74133,Central,OFF-BI-10000948,Office Supplies,Binders,GBC Laser Imprintable Binding System Covers_ Desert Sand,42.81,3,0,20.1207
2018,2648,CA-2018-131002,2018-09-07,2018-09-12,Second Class,TB-21400,Tom Boeckenhauer,Consumer,United States,Tulsa,Oklahoma,74133,Central,OFF-PA-10000223,Office Supplies,Paper,Xerox 2000,12.96,2,0,6.2208
2018,2649,CA-2018-131002,2018-09-07,2018-09-12,Second Class,TB-21400,Tom Boeckenhauer,Consumer,United States,Tulsa,Oklahoma,74133,Central,FUR-FU-10004665,Furniture,Furnishings,3M Polarizing Task Lamp with Clamp Arm_ Light Gray,821.88,6,0,213.6888
2018,2650,CA-2018-131002,2018-09-07,2018-09-12,Second Class,TB-21400,Tom Boeckenhauer,Consumer,United States,Tulsa,Oklahoma,74133,Central,TEC-PH-10000215,Technology,Phones,Plantronics Cordless Phone Headset with In_line Volume _ M214C,104.85,3,0,28.3095
2018,2671,CA-2018-126403,2018-09-09,2018-09-12,Second Class,RR-19525,Rick Reed,Corporate,United States,Lowell,Massachusetts,1852,East,OFF-PA-10001144,Office Supplies,Paper,Xerox 1913,166.44,3,0,79.8912
2018,2672,CA-2018-126403,2018-09-09,2018-09-12,Second Class,RR-19525,Rick Reed,Corporate,United States,Lowell,Massachusetts,1852,East,FUR-CH-10003761,Furniture,Chairs,Global Italian Leather Office Chair,785.88,6,0,212.1876
2018,2673,CA-2018-126403,2018-09-09,2018-09-12,Second Class,RR-19525,Rick Reed,Corporate,United States,Lowell,Massachusetts,1852,East,OFF-PA-10004665,Office Supplies,Paper,Advantus Motivational Note Cards,26.2,2,0,12.838
2018,2674,CA-2018-126403,2018-09-09,2018-09-12,Second Class,RR-19525,Rick Reed,Corporate,United States,Lowell,Massachusetts,1852,East,OFF-ST-10000078,Office Supplies,Storage,Tennsco 6_ and 18_Compartment Lockers,1325.85,5,0,238.653
2018,2678,US-2018-160780,2018-06-21,2018-06-21,Same Day,SV-20785,Stewart Visinsky,Consumer,United States,Pueblo,Colorado,81001,West,OFF-BI-10001116,Office Supplies,Binders,Wilson Jones 1_ Hanging DublLock Ring Binders,11.088,7,0.7,-8.1312
2018,2679,US-2018-160780,2018-06-21,2018-06-21,Same Day,SV-20785,Stewart Visinsky,Consumer,United States,Pueblo,Colorado,81001,West,OFF-BI-10002931,Office Supplies,Binders,Avery Trapezoid Extra Heavy Duty 4_ Binders,25.164,2,0.7,-16.776
2018,2690,CA-2018-123064,2018-06-30,2018-07-02,First Class,RA-19915,Russell Applegate,Consumer,United States,Chicago,Illinois,60653,Central,OFF-AR-10004582,Office Supplies,Art,BIC Brite Liner Grip Highlighters,5.248,4,0.2,1.64
2018,2695,CA-2018-143182,2018-10-15,2018-10-20,Standard Class,DL-12865,Dan Lawera,Consumer,United States,Hialeah,Florida,33012,South,FUR-FU-10004270,Furniture,Furnishings,Executive Impressions 13_ Clairmont Wall Clock,15.384,1,0.2,4.0383
2018,2697,CA-2018-145317,2018-03-18,2018-03-23,Standard Class,SM-20320,Sean Miller,Home Office,United States,Jacksonville,Florida,32216,South,TEC-MA-10003626,Technology,Machines,Hewlett_Packard Deskjet 6540 Color Inkjet Printer,821.3,4,0.5,-16.426
2018,2698,CA-2018-145317,2018-03-18,2018-03-23,Standard Class,SM-20320,Sean Miller,Home Office,United States,Jacksonville,Florida,32216,South,TEC-MA-10002412,Technology,Machines,Cisco TelePresence System EX90 Videoconferencing Unit,22638.48,6,0.5,-1811.0784
2018,2699,CA-2018-145317,2018-03-18,2018-03-23,Standard Class,SM-20320,Sean Miller,Home Office,United States,Jacksonville,Florida,32216,South,OFF-PA-10001804,Office Supplies,Paper,Xerox 195,21.376,4,0.2,7.4816
2018,2700,CA-2018-145317,2018-03-18,2018-03-23,Standard Class,SM-20320,Sean Miller,Home Office,United States,Jacksonville,Florida,32216,South,OFF-AR-10003183,Office Supplies,Art,Avery Fluorescent Highlighter Four_Color Set,8.016,3,0.2,1.002
2018,2701,CA-2018-145317,2018-03-18,2018-03-23,Standard Class,SM-20320,Sean Miller,Home Office,United States,Jacksonville,Florida,32216,South,FUR-FU-10004270,Furniture,Furnishings,Executive Impressions 13_ Clairmont Wall Clock,30.768,2,0.2,8.0766
2018,2702,CA-2018-145317,2018-03-18,2018-03-23,Standard Class,SM-20320,Sean Miller,Home Office,United States,Jacksonville,Florida,32216,South,OFF-FA-10003112,Office Supplies,Fasteners,Staples,18.936,3,0.2,5.9175
2018,2703,CA-2018-145317,2018-03-18,2018-03-23,Standard Class,SM-20320,Sean Miller,Home Office,United States,Jacksonville,Florida,32216,South,FUR-FU-10001986,Furniture,Furnishings,Dana Fluorescent Magnifying Lamp_ White_ 36_,122.352,3,0.2,15.294
2018,2704,CA-2018-143413,2018-05-24,2018-05-30,Standard Class,RP-19390,Resi Pölking,Consumer,United States,Baltimore,Maryland,21215,East,OFF-PA-10002319,Office Supplies,Paper,Xerox 1944,116.28,3,0,56.9772
2018,2714,CA-2018-110100,2018-04-25,2018-04-29,Standard Class,LC-16885,Lena Creighton,Consumer,United States,Wilmington,North Carolina,28403,South,TEC-PH-10004531,Technology,Phones,AT&T CL2909,302.376,3,0.2,37.797
2018,2716,CA-2018-127187,2018-12-04,2018-12-08,Standard Class,CP-12085,Cathy Prescott,Corporate,United States,New York City,New York,10024,East,TEC-PH-10000673,Technology,Phones,Plantronics Voyager Pro HD _ Bluetooth Headset,129.98,2,0,62.3904
2018,2718,CA-2018-100006,2018-09-07,2018-09-13,Standard Class,DK-13375,Dennis Kane,Consumer,United States,New York City,New York,10024,East,TEC-PH-10002075,Technology,Phones,AT&T EL51110 DECT,377.97,3,0,109.6113
2018,2720,CA-2018-110030,2018-12-06,2018-12-08,Second Class,LF-17185,Luke Foster,Consumer,United States,Houston,Texas,77095,Central,FUR-FU-10002759,Furniture,Furnishings,12_1/2 Diameter Round Wall Clock,23.976,3,0.6,-14.3856
2018,2721,CA-2018-121286,2018-11-04,2018-11-08,Second Class,ON-18715,Odella Nelson,Corporate,United States,Cary,North Carolina,27511,South,OFF-FA-10000585,Office Supplies,Fasteners,OIC Bulk Pack Metal Binder Clips,8.376,3,0.2,2.7222
2018,2722,CA-2018-121286,2018-11-04,2018-11-08,Second Class,ON-18715,Odella Nelson,Corporate,United States,Cary,North Carolina,27511,South,OFF-AP-10004859,Office Supplies,Appliances,Acco 6 Outlet Guardian Premium Surge Suppressor,58.24,5,0.2,5.096
2018,2724,CA-2018-153479,2018-10-04,2018-10-08,Standard Class,DF-13135,David Flashing,Consumer,United States,Vallejo,California,94591,West,OFF-LA-10004689,Office Supplies,Labels,Avery 512,14.45,5,0,6.7915
2018,2725,CA-2018-153479,2018-10-04,2018-10-08,Standard Class,DF-13135,David Flashing,Consumer,United States,Vallejo,California,94591,West,OFF-BI-10002867,Office Supplies,Binders,GBC Recycled Regency Composition Covers,95.648,2,0.2,31.0856
2018,2733,CA-2018-107594,2018-07-02,2018-07-06,Standard Class,EH-13945,Eric Hoffmann,Consumer,United States,Plainfield,New Jersey,7060,East,TEC-PH-10002923,Technology,Phones,Logitech B530 USB Headset _ headset _ Full size_ Binaural,73.98,2,0,19.9746
2018,2734,CA-2018-107594,2018-07-02,2018-07-06,Standard Class,EH-13945,Eric Hoffmann,Consumer,United States,Plainfield,New Jersey,7060,East,OFF-AR-10000716,Office Supplies,Art,DIXON Ticonderoga Erasable Checking Pencils,5.58,1,0,2.1762
2018,2743,CA-2018-149244,2018-11-04,2018-11-08,Standard Class,MS-17530,MaryBeth Skach,Consumer,United States,San Diego,California,92037,West,FUR-FU-10004671,Furniture,Furnishings,Executive Impressions 12_ Wall Clock,35.34,2,0,13.4292
2018,2747,CA-2018-155887,2018-05-12,2018-05-17,Standard Class,KT-16480,Kean Thornton,Consumer,United States,Franklin,Massachusetts,2038,East,FUR-TA-10002228,Furniture,Tables,Bevis Traditional Conference Table Top_ Plinth Base,700.056,3,0.3,-130.0104
2018,2750,US-2018-141257,2018-06-08,2018-06-14,Standard Class,CS-11950,Carlos Soltero,Consumer,United States,Seattle,Washington,98115,West,FUR-CH-10002758,Furniture,Chairs,Hon Deluxe Fabric Upholstered Stacking Chairs_ Squared Back,585.552,3,0.2,73.194
2018,2751,CA-2018-154669,2018-08-08,2018-08-11,Second Class,TM-21010,Tamara Manning,Consumer,United States,Vacaville,California,95687,West,OFF-ST-10000532,Office Supplies,Storage,Advantus Rolling Drawer Organizers,423.28,11,0,110.0528
2018,2752,CA-2018-158029,2018-05-26,2018-05-30,Standard Class,HF-14995,Herbert Flentye,Consumer,United States,Los Angeles,California,90008,West,FUR-CH-10000988,Furniture,Chairs,Hon Olson Stacker Stools,225.296,2,0.2,22.5296
2018,2761,CA-2018-129574,2018-05-26,2018-05-29,First Class,Dp-13240,Dean percer,Home Office,United States,Murray,Utah,84107,West,OFF-PA-10002893,Office Supplies,Paper,Wirebound Service Call Books_ 5 1/2_ x 4_,48.4,5,0,23.232
2018,2788,US-2018-117744,2018-12-02,2018-12-06,Standard Class,MD-17860,Michael Dominguez,Corporate,United States,Corpus Christi,Texas,78415,Central,FUR-FU-10001588,Furniture,Furnishings,Deflect_o SuperTray Unbreakable Stackable Tray_ Letter_ Black,58.36,5,0.6,-24.803
2018,2789,US-2018-117744,2018-12-02,2018-12-06,Standard Class,MD-17860,Michael Dominguez,Corporate,United States,Corpus Christi,Texas,78415,Central,OFF-AR-10000940,Office Supplies,Art,Newell 343,16.464,7,0.2,1.4406
2018,2790,US-2018-117744,2018-12-02,2018-12-06,Standard Class,MD-17860,Michael Dominguez,Corporate,United States,Corpus Christi,Texas,78415,Central,FUR-FU-10002759,Furniture,Furnishings,12_1/2 Diameter Round Wall Clock,39.96,5,0.6,-23.976
2018,2791,CA-2018-125514,2018-09-21,2018-09-22,First Class,BM-11650,Brian Moss,Corporate,United States,Omaha,Nebraska,68104,Central,OFF-AP-10000358,Office Supplies,Appliances,Fellowes Basic Home/Office Series Surge Protectors,25.96,2,0,7.5284
2018,2792,CA-2018-125514,2018-09-21,2018-09-22,First Class,BM-11650,Brian Moss,Corporate,United States,Omaha,Nebraska,68104,Central,OFF-AP-10003281,Office Supplies,Appliances,Acco 6 Outlet Guardian Standard Surge Suppressor,36.27,3,0,10.881
2018,2793,CA-2018-125514,2018-09-21,2018-09-22,First Class,BM-11650,Brian Moss,Corporate,United States,Omaha,Nebraska,68104,Central,OFF-PA-10000029,Office Supplies,Paper,Xerox 224,6.48,1,0,3.1104
2018,2794,CA-2018-154599,2018-04-12,2018-04-17,Standard Class,KN-16450,Kean Nguyen,Corporate,United States,Redondo Beach,California,90278,West,TEC-PH-10001557,Technology,Phones,Pyle PMP37LED,1075.088,14,0.2,94.0702
2018,2795,CA-2018-154599,2018-04-12,2018-04-17,Standard Class,KN-16450,Kean Nguyen,Corporate,United States,Redondo Beach,California,90278,West,TEC-PH-10000576,Technology,Phones,AT&T 1080 Corded phone,438.368,4,0.2,38.3572
2018,2796,CA-2018-154599,2018-04-12,2018-04-17,Standard Class,KN-16450,Kean Nguyen,Corporate,United States,Redondo Beach,California,90278,West,OFF-BI-10002764,Office Supplies,Binders,Recycled Pressboard Report Cover with Reinforced Top Hinge,18.088,7,0.2,6.5569
2018,2797,CA-2018-154599,2018-04-12,2018-04-17,Standard Class,KN-16450,Kean Nguyen,Corporate,United States,Redondo Beach,California,90278,West,FUR-BO-10001337,Furniture,Bookcases,O'Sullivan Living Dimensions 2_Shelf Bookcases,308.499,3,0.15,-18.147
2018,2825,US-2018-112914,2018-09-25,2018-09-30,Standard Class,MT-18070,Michelle Tran,Home Office,United States,Houston,Texas,77041,Central,OFF-PA-10003270,Office Supplies,Paper,Xerox 1954,33.792,8,0.2,10.56
2018,2826,US-2018-112914,2018-09-25,2018-09-30,Standard Class,MT-18070,Michelle Tran,Home Office,United States,Houston,Texas,77041,Central,FUR-BO-10003272,Furniture,Bookcases,O'Sullivan Living Dimensions 5_Shelf Bookcases,300.5328,2,0.32,-97.2312
2018,2827,US-2018-112914,2018-09-25,2018-09-30,Standard Class,MT-18070,Michelle Tran,Home Office,United States,Houston,Texas,77041,Central,OFF-BI-10002982,Office Supplies,Binders,Avery Self_Adhesive Photo Pockets for Polaroid Photos,2.724,2,0.8,-4.3584
